pool_id,mean_close,mean_feesusd,mean_high,mean_low,mean_open,mean_tick,mean_wethTokenprice,mean_otherTokenprice,mean_totalvaluelockedusd,mean_txcount,mean_volumewethToken,mean_volumeotherToken,mean_volumeusd,variance_close,variance_feesusd,variance_high,variance_low,variance_open,variance_tick,variance_wethTokenprice,variance_otherTokenprice,variance_totalvaluelockedusd,variance_txcount,variance_volumewethToken,variance_volumeotherToken,variance_volumeusd,rugpull,mean_wethToken,mean_otherToken,mean_amountusd,mean_logindex,mean_ticklower,mean_tickupper,variance_wethToken,variance_otherToken,variance_amountusd,variance_logindex,variance_ticklower,variance_tickupper
0x02469e30dd450de2e9de00d49d679f1d1d774ada,14.590076376841848,215.7406789010994,1478.6914226917668,1417.8493867128172,1443.6897909706358,-72330.22259887005,0.0007550667162181,1444.9857878991716,454329.0629164307,9.833898305084746,10.86855229634707,15474.60365293595,21574.06789010993,25558.48116423839,136105.4545389862,196533.39407371456,172733.03979145753,181701.0573326652,8751431.818040749,5.215524852658199e-08,182747.856219078,120697168319.02998,126.68844236521204,339.57310299962745,665632557.3737578,1361054545.3898623,False,11.338414397219017,10739.424179029938,24176.043967176498,226.52469135802468,-83056.79012345678,-56604.93827160494,6300.62363519109,2791008347.821472,32178216622.472183,29175.40621884825,4129774146.154438,5941467304.6545515
0x025068c78dcf3d03c2277280c38cbcc7176e98da,29853790.06853275,105.90903268146648,187993633.51495823,128438326.45314096,131553011.45460925,20854.0,1.4544964233333333e-08,157854249.147827,80255.42337536778,36.833333333333336,19.381592913619265,660478564.0772458,35303.01089382216,5347492688736141.0,26859.634445673917,89740407196640.78,7635183361343640.0,6820380662692584.0,97630874.4,5.036355785281895e-16,4859520787632840.0,17176211646.38446,2943.7666666666664,897.2492425620527,9.581251790734436e+17,2984403827.297101,False,8.601671266301018,531074528.0822822,15493.347044590968,242.4,-248652.0,444828.0,216.76034535534268,6.290600931591796e+17,706397725.1938435,4126.799999999999,186144219720.0,163531701720.0
0x0254a309f5140d457c0699e2cd0457a692a69cc4,1.2648951172502798e+46,674.5841531099159,8.221818262126818e+46,1.89734267587542e+46,3.1622377931256995e+46,123329.73977695168,0.0001339661878702,5.059580469001119e+46,268164.0873174593,20.33828996282528,22.63324785598509,179445.94101516233,67458.41531099158,4.295876783569548e+94,3070638.7883688854,2.735014836554306e+95,6.43179313211672e+94,1.0679581742735863e+95,15508899404.159348,7.135412128526249e-09,1.699115444247657e+95,30821137860.623108,1321.974732265858,1780.0591440834742,60181458428.69287,30706387883.68886,False,2.837807213586434,38995.081454600186,7317.911904062173,273.16037735849056,122349.05660377358,168703.77358490566,28.754517337379607,3550482731.6736794,212361210.35802048,39536.116891284815,20170996618.14915,10790713318.957773
0x0254aecaf8175c70f1afaf68944094c2a662c477,1.0002679333333333e-07,2.758060087710211,9997437.725393012,9994913.024528874,9994913.024528874,-161186.66666666666,1.0002679333333333e-07,9997321.925624833,5432.791025308698,3.333333333333333,0.2721117488549049,2719061.725164249,919.3533625700702,8.1753259712344735e-22,13.497690656569356,9353222.751114553,1784006.3926696917,1784006.3926696917,8.333333333333332,8.1753259712344735e-22,8169196.996688941,354966.3753287182,16.333333333333332,0.132365862915429,13234749204143.832,1499743.4062854834,False,0.749563584091055,5000000000.0,2524.0512832391314,127.0,-161220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x026998fcba74c8689c5706e513e21815e4364ea8,53220095.85743473,51.36419206815537,5.680794774166667e-07,1.0447662153333333e-07,3.2259434425e-07,163108.16666666666,2.628088355166667e-07,56191490.54266705,5286.778399122794,25.0,3.1832338613236164,9169210.56207296,5136.419206815536,1.3035688039879328e+16,5272.239862433858,6.123895677488383e-13,1.1455293021627554e-14,1.405888265022065e-13,371593011.3666666,1.6572418378342898e-13,1.270913217418388e+16,52572671.39931128,1032.4,20.10289499856873,91614353982320.22,52722398.62433858,False,1.6909753725362304,21000000.0,2751.570605064148,168.0,0.0,207200.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0275bc3237a295ad331588d98a6a2fcad686342d,196587.94802946225,11.135998946450018,1.0408389657739197e-05,9.8634174414603e-06,1.0119159655968089e-05,118262.15577889448,1.0142290034432662e-05,200114.6659066128,36527.43730565322,2.2311557788944723,0.5183149705604341,66125.4435281226,1113.5998946450018,34482535769.928734,325.30662585701253,6.256928158522519e-11,5.471226094220591e-11,5.835036105596168e-11,75037637.60791363,5.794123311881235e-11,34413436560.89344,769665510.30209,2.4250218346138754,0.4108778531514202,5415920820.769626,3253066.2585701244,False,1.0287157009398533,38586.98622969652,3040.525650252353,255.47619047619048,-805666.6666666666,818895.2380952381,0.5567712014581983,512928310.0958082,5032607.525186304,28614.761904761905,68003253333.333336,46901170476.190475
0x028471fab51e039164d68d6edc3f695ce0790b84,948400.477705301,69.94671648655847,8.71977680325e-07,7.646333198625e-07,7.933251631625e-07,318046.5,7.884027823125e-07,1275789.7274257704,1466.3775882410118,23.375,3.98520851056343,46426728.75,6994.671648655849,351301232652.2111,4992.315050194595,1.664466534501271e-14,8.215533539346996e-18,4.820663069552769e-15,370305176074.2857,4.897985258761436e-15,9082856466.095716,9154893.685337698,439.69642857142856,15.51363214125091,1934939608415298.8,49923150.50194595,False,0.0,93160451.0,0.0,227.0,-316400.0,-244800.0,0.0,2956661825415996.0,0.0,8212.0,7207000000.0,135480000.0
0x02976320ef83e1413a9307b34c463a19ab484b5e,154695.7728462197,241.7737194236688,8.806481428771096e-06,8.051318503652446e-06,8.451208643942658e-06,118252.18764568763,8.373037745368298e-06,155312.14343322732,295142.4347881477,10.03962703962704,8.194406277120107,811194.7021484353,24177.371942366877,6092950586.247602,535008.0082850781,2.6509526824606583e-11,1.770925327643005e-11,2.193030103666145e-11,26759355.919240423,2.0353353953359092e-11,6057411311.511288,26197974502.503136,258.11511397975806,332.41881827276643,2021976265420.748,5350080082.850782,False,34.456489707324494,3470859.850429503,63318.13823302983,238.11428571428573,-10308.57142857143,183262.85714285713,22639.866954029956,120222072769209.67,60702975745.729935,28900.633613445378,102395412571.42857,47919027697.47899
0x029ebfd416fd0a8e19fe46bdc40917313ed482d7,7.396194583333332e-09,603.3514174628722,154286161.3589534,105473997.5011934,131399797.97727592,-187346.5,7.396194583333332e-09,138250849.33567476,31843.374853839527,154.83333333333334,90.474587611306,9215878774.800234,201117.1391542908,1.5503056863364053e-18,1040219.9879812142,115436764834905.22,700942290458716.4,207455548737348.84,2679647.1,1.5503056863364053e-18,477989433541350.9,4732908845.080524,56350.96666666666,23331.817515336206,2.281630894110653e+20,115579998664.57932,False,28.702966540706814,2086770176.8581302,63772.15097605763,154.0,-192580.0,-178260.0,617.2110081084087,3.3939330953881405e+18,3046005013.600134,7303.0,10574400.0,3200400.0
0x02c38d2cdb8c744f356ae7cf005e5762d90aaed7,1.6950005758333336e-08,2392.404502116221,8.506419663508131e+37,49965425.0521936,77727706.08943476,-355961.9166666667,1.6950005758333336e-08,8.506419663508131e+37,119728.65102881026,203.5,130.88935724844757,5762094422.807243,239240.45021162208,3.2266967367439896e-16,11047928.385147564,2.3681184706380364e+76,1187762920765573.0,2734854806084117.0,102697786239.17422,3.2266967367439896e-16,2.3681184706380364e+76,6729630817.289618,56481.545454545456,32439.128118198245,6.3371937061403705e+19,110479283851.4756,False,146.48466527960963,544268857.1907582,269248.95456640085,124.25,-182587.5,-82481.25,77297.09980222712,2.822330222791371e+18,260972707363.72363,18244.387096774193,2248652741.935484,18926371250.0
0x02d436dc483f445f63aac45b37db0ee661949842,7.094867367607341,257.6284333688108,6633.443092903363,6152.434728661373,6407.445621928536,-83908.34291581108,0.0002838188209805,6312.9228338684725,252880.27299367657,9.862422997946611,9.71200821888746,19314.53007223653,25762.84333688108,24512.22744067108,1233236.488370264,57014234.95996872,51864829.38236019,55470700.35120481,56870061.686693534,2.8292576068559225e-08,53481183.35383712,87594121365.33357,725.9830912363424,2136.7114941066748,2933305101.5130234,12332364883.70264,False,2.4155628726930125,8619.460396575205,5335.475281353973,173.77435897435896,-128342.56410256411,-6189.74358974359,13.174609180536292,192341698.9532314,74808984.39177805,11665.892399973636,3380841936.8532066,4365479791.707864
0x02d87123005416a2869f8a192e2e47aae639db7e,8122.9322288408,4.281104626108721,0.0001827390783237,0.0001692136350427,0.0001786578931321,88332.38202247191,0.0001748726550054,9494.610467457744,896.890064864818,4.50561797752809,1.045146105100497,5297.887434883212,1427.034875369574,88309627.3959283,85.85525632178283,7.332691115759574e-09,7.0620918047858e-09,6.9502083067761705e-09,49505287.30694587,6.783772835511711e-09,122960625.98579922,1422201.800987586,26.41189989785496,5.685100877463364,106314446.26817387,9539472.924642537,False,0.10918514501040404,7211.5723988146565,170.5854384951628,174.8235294117647,23075.29411764706,132112.9411764706,0.03219003149410832,25632907.248739317,82170.159269597,13049.029411764706,55048064426.4706,37887001597.05883
0x02daa5fdd4b474c13a8d6d141471b87fbd2452cd,71560.34448326942,22.031436007754117,1.0926416639674648e-05,9.745357391938027e-06,1.0189527048764786e-05,126426.67605633802,1.010183718978028e-05,111955.66009037192,9625.009521793918,7.183098591549296,2.6254422218016726,171138.28409632514,7343.812002584706,2178806454.6890345,6214.563552587296,3.2616731288434564e-11,7.331773147481432e-12,8.776319931909883e-12,8400241488.936426,8.596992201995709e-12,2491637080.924844,66027629.47801448,256.923138832998,91.28329617739708,149802024577.7988,690507061.3985881,False,0.28591385937076763,345874.42412478727,799.8540995812987,204.32608695652175,68073.26086956522,77013.26086956522,3.579432152283249,4498934071929.737,27837704.853127677,31720.59579550884,378143554.08504534,510262683.75537485
0x02e9b41cfed25f5c14c3823e912ee0c8bf68be3e,1.917199516658084e-05,19.45945983873021,65052.43867766608,43316.89786054358,54850.56473690091,-109147.49101796409,1.9215910796293116e-05,57872.80816676443,10276.354764803293,11.38622754491018,3.4593228043936928,131813.15744927066,6486.486612910072,4.557315495003365e-11,768.0480910983996,690324964.8322752,449105374.30226445,424172837.12227154,10664044.53895812,4.452834427670035e-11,345147115.53374493,41889686.64320548,98.71824818830808,24.27691060425831,27165272871.027245,85338676.78871109,False,1.22190536583866,62484.319916594104,2100.521664059214,224.11111111111111,-158233.33333333334,-41276.666666666664,2.7112150976383576,6668754523.954648,7388831.847653773,7777.633986928105,33176895482.35294,53803801470.58823
0x02edd21f1db8eb146be60998e9801691e725f119,1.0258818384201585,9.225571736204872,0.988507726710034,0.9852537098433504,0.9869660852988428,181.5,1.0254654118400406,0.9868065928063317,185673.23070739425,8.153846153846153,38.94276329506509,39.05971613306173,92255.71736204872,0.0215742875063368,105.56058501299822,0.0071999597021004,0.0070921738420543,0.0071433370833617,1209690.42,0.0215965505594052,0.0071359711855276,95044843591.7043,29.815384615384616,1912.558130534773,1923.3443984542605,10556058501.29982,False,8.81047677373124,11.502273270436167,21419.196920443508,257.15,-44459.525,44457.675,984.1977312632196,1554.131849485924,5997323391.785433,19435.053846153845,38344554278.871155,38344722614.071144
0x02f604a04e86f7a2a403b3240e19d9b32c56ef08,3291652.572850797,1270.7616994620057,53053588.70708004,12544499.776795687,52308591.87736799,-164873.75,7.003767945e-08,14655531.983333614,213949.14230755423,288.5,259.7559725466232,6404690136.288664,423587.23315400194,43339906641419.28,2855866.7384225703,5523415029698981.0,2203878551365.031,5588313323157772.0,3485067.583333333,1.4000754688034158e-16,8876278926593.186,19973782779.403423,139608.33333333334,119384.76999017116,1.0049221679104636e+20,317318526491.3968,False,25.4520534185843,4200000000.0,41413.59573176304,52.0,-887220.0,887220.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0309a35f9372ad644bce196e3d53012a71f43f85,34718.5973770349,4.5344693858214775,0.0003796612594452,0.000274514912122,0.0003177149668935,90139.28571428572,0.0003032694313572,34718.5973770349,8626.546852036736,2.842857142857143,0.4045221375629415,2007.7463220367597,1511.4897952738254,3397144845.8674707,65.76071283902961,1.449726268977826e-07,5.760752581295868e-08,8.76643133623964e-08,303464841.8012423,7.258928921824617e-08,3397144845.8674707,41405309.66862025,7.989440993788817,0.4736377407455873,17307348.388570584,7306745.871003292,False,1.4666666666666668,2098.3448931166527,6468.599648375862,352.6666666666667,-306460.0,387860.0,1.2133333333333334,2576192.2397340997,23601397.661216013,58545.333333333336,252961633200.0,187020307200.0
0x0311125b58d9602352cba5c925927ecb86a5905a,34.69663301471353,4001.1588694604,1.1248158232738023e+37,229.74836084847388,2.812039558184506e+36,-50213.074380165286,0.0111783052329689,246.53748490582132,362234.23087386007,66.65289256198348,120.62165472490162,3534.718230522757,400115.8869460399,14199.581085831542,620377342.8782445,3.731580620399329e+75,38738.95941941501,9.568155436921357e+74,116901515.68608816,0.0001118592313428,41019.89032522197,19198848812.11861,115913.76184573004,551033.6608300611,231203430.2337636,6203773428782.446,False,7.3147320526096715,177.27512071124443,21119.945337545872,258.875,-43361.18421052631,-24017.105263157893,2071.5113629315797,201226.76338573647,13096054682.01171,32857.72689768977,4793920732.586417,5581561950.668751
0x0318170609141bfdb38d20d1f1c5b5197670ecee,956058746.15071,2739.308710096064,325662281876.07935,315370718902.9072,319950245886.2049,-260189.90972222225,1.7874276736111108e-11,321479991539.6511,1483258.26143827,100.93402777777776,143.0082791845058,3197634027442.846,273930.8710096064,2.6324591791428515e+20,61471435.026211366,3.647988687939152e+22,3.631002557729811e+22,3.623672068348144e+22,177878351.8176055,1.413283836473708e-21,3.6319423615413367e+22,509772671694.2005,71568.61932588075,168465.1316589505,1.6969685055254886e+26,614714350262.1135,False,11.323395252753208,162464956937.27545,25828.227822729114,224.87128712871288,-319411.88118811883,-81581.18811881189,3985.282579412402,1.3502263740221122e+23,23910535739.464973,28577.79429584749,47961817569.57785,132558504121.96443
0x03231dd535c7528ac3277461badaa71668cbe29a,5.188619538645833e-07,67.43866475992482,2282869.9627024247,2191656.051745692,2245168.300990464,-145471.9375,5.188619538645833e-07,2242072.2306780103,74477.10050538069,23.64583333333333,11.770980293034995,9365562.978851303,22479.554919974948,4.0858974494880994e-14,182151.08397142516,743428419761.1683,881012949021.0753,780688100663.976,15621732.570478724,4.0858974494880994e-14,804059932619.2988,177594084.09454912,18071.42508865248,5524.527393421784,2962589252737586.5,20239009330.158363,False,17.5,41787985.67986154,33453.098737025386,353.0,-887220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x032839989ff8b2820181b77d17630524013dd683,6699.810173883524,876.4162111624439,96563.3122098643,93159.63728878426,94438.66305868993,-114609.83870967742,1.06473153199871e-05,95815.70688226203,42422.16477636181,51.58064516129032,47.30085785962562,2075382.4105028133,87641.62111624438,672619216.3382818,21470910.34393976,158771214.41765606,340143791.55160147,233332404.52489305,2066963.606451613,2.4731588392080355e-12,179881519.3554856,580638430.6444691,66964.78494623656,62432.626720315406,109953516854304.12,214709103439.39755,False,19.106869102477543,5110825.618431289,35433.58534291831,172.7,-188080.0,1900.0,3179.0050172069004,69341254366400.164,10935604752.698555,11077.122222222222,60362224000.0,96911202222.22223
0x0345c246acbee95b6c1f547a490d498a60482361,382417.4801670294,1448.011453529231,7.852079689392121e+37,2.61735989646404e+37,2.61735989646404e+37,-209789.46153846156,2.0600026083846162e-07,2.61735989646404e+37,19611.523106130204,184.46153846153845,77.03315390587794,264673036.4382258,144801.1453529231,1901160678782.852,4745795.251770582,2.2264361689759308e+76,8.905744675903726e+75,8.905744675903726e+75,41439019318.76923,5.907093593057343e-15,8.905744675903726e+75,74061157.38185446,79542.43589743589,13378.316579410011,1.4850530921875507e+17,47457952517.70583,False,1.3352613147036492,10564358.305438276,2532.158213541203,286.8965517241379,-178041.37931034484,-143124.1379310345,3.77534592571334,212591643942298.25,13637336.305021735,14588.881773399014,18611541083.743843,10878325.123152712
0x03494856e127663af7a5226855ec3841d0d0b57e,8.706077121212121e-10,151.65954020132463,1235830214.782838,1080843552.56997,1158847504.788045,-1361.4848484848485,8.932535212121213e-10,1167194796.3508034,78666.42469365269,15.757575757575758,6.482390033805516,5470330522.716232,15165.954020132463,7.394216255409361e-20,163871.46943791895,2.884387694043943e+16,6.002533345420742e+16,4.170882636221178e+16,4248109.507575758,5.0202182557545486e-20,4.333173955345922e+16,222600167.43389785,784.7518939393939,307.57075080637827,1.2102123190980426e+20,1638714694.3791893,False,4.8398334667872485,4509195176.1490965,10879.241905888843,281.0,-5000.0,16750.0,92.85697568272127,7.137828604914843e+19,469105245.56897444,23916.666666666668,94346666.66666667,51130000.0
0x035f1d7d2520d24c6e8b06758316290df06b8c82,91.26706553694008,245.25544119417887,1.5466217570014783e+36,2776.4015422850784,2905.0657936547,-78773.40454545454,0.0004214644596091,2872.773209167457,51391.130673861786,17.272727272727273,8.38954351363069,11844.669581141408,24525.54411941788,265879.8342199516,1516846.8315021105,5.262485490306749e+74,1181005.4424790123,1203650.1120936896,19355881.42920299,4.624146366241016e-08,1185265.270649369,4004811404.216073,1881.943545039436,1571.19076284017,2212464295.7496643,15168468315.021105,False,1.3713380196408231,7049.599744527026,3647.222126881833,226.62698412698413,-84317.46031746031,-47649.206349206346,22.159096684598634,203269807.5088436,194850891.5887428,29220.747746031746,5227779372.698414,15388645559.36508
