pool_id,avg_daily_volume_change_per_swap,mean_close,mean_feesusd,mean_high,mean_low,mean_open,mean_tick,mean_wethTokenprice,mean_otherTokenprice,mean_totalvaluelockedusd,mean_txcount,mean_volumewethToken,mean_volumeotherToken,mean_volumeusd,variance_close,variance_feesusd,variance_high,variance_low,variance_open,variance_tick,variance_wethTokenprice,variance_otherTokenprice,variance_totalvaluelockedusd,variance_txcount,variance_volumewethToken,variance_volumeotherToken,variance_volumeusd,rugpull,mean_wethToken_x,mean_otherToken_x,mean_amountusd_x,mean_logindex_x,mean_ticklower_x,mean_tickupper_x,variance_wethToken_x,variance_otherToken_x,variance_amountusd_x,variance_logindex_x,variance_ticklower_x,variance_tickupper_x,mean_wethToken_y,mean_otherToken_y,mean_amountusd_y,mean_logindex_y,mean_ticklower_y,mean_tickupper_y,variance_wethToken_y,variance_otherToken_y,variance_amountusd_y,variance_logindex_y,variance_ticklower_y,variance_tickupper_y
0x01eee3ad3c5169b49d3e0447d72460f9c0ab98f0,-226.20525364148864,6940841007.36919,29.09936480478149,43211170909.86918,35253573620.024315,41118471548.8306,-244539.2307692308,2.4136515384615382e-11,41861253713.9937,13144.533098736742,10.307692307692308,1.557548745299671,40705559566.76791,2909.9364804781503,2.8704722412476423e+20,3431.037588171976,9.725296837705849e+18,1.381345682354113e+20,2.556194389012289e+19,1119050.358974359,7.342056509743587e-24,1.7437168871119088e+19,50823443.05362717,374.7307692307695,9.76879749881591,5.757647211174609e+21,34310375.881719746,False,4.004799837610838,200000000000.0,7534.098260339312,6.0,-361400.0,-121600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0514822486552549,47611551796.587296,1773.9451039144988,317.25,-361400.0,-121600.0,3.9683798759567694,8.141426385528313e+21,11277734.320427535,81182.91666666667,0.0,0.0
0x01fced9420b37f9b5dee28af7e692c283d987bc5,-403.776423323634,1785275595822.7156,14.27269529291558,24614543317192.24,24163536131638.56,24614543317192.24,-123738.45454545454,4.31e-14,24163536131638.56,17761.28617238723,2.090909090909091,0.556904658855419,14119082327729.217,1427.269529291558,3.505929848344168e+25,260.6399469712655,3.042703996273794e+25,3.1140118065216178e+25,3.042703996273794e+25,4607387.2727272725,7.230200000000003e-29,3.1140118065216178e+25,113450882.77095611,2.690909090909092,0.4301894189888238,2.809498333303862e+26,2606399.4697126546,False,0.6386931394611532,500000000000000.0,2066.7718968380536,83.0,-128800.0,184200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7594632780142723,185375727499995.8,8640.80595181221,130.0,-128800.0,184200.0,15.229275165418546,6.872832069230541e+28,149327054.99374664,128.0,0.0,0.0
0x0205984f283fd616cfcdf659dd66ba1d5f8c4804,-1107.62257149734,484584.7575604195,153.73120467864243,2.495532362474839e-05,4.074927904008064e-06,7.293669157982257e-06,126916.91935483873,4.964638721890322e-06,762677.0259610183,7374.292015637048,7.870967741935484,3.440341940365124,148635.9833871781,15373.120467864244,957490437398.0576,1096323.5221104207,1.7065338613168672e-08,9.201563826310354e-12,9.532042657120478e-11,132011256.00978318,2.275981493106445e-11,2219827536658.081,3706572.601649773,1048.0814383923846,510.216022652373,386620593993.9848,10963235221.104208,False,0.055116266983538,77014.36231166862,255.05549582762515,288.3513513513513,52632.43243243243,123789.1891891892,0.016580219461669,5951502658.971594,356223.0035254636,36864.23423423423,27155652252.25225,17080708768.768768,0.2390141251830308,74343.59982510128,964.5723746756668,245.9032258064516,78309.67741935483,101129.03225806452,0.1830280803292585,6768592352.054865,3079884.434604709,31662.956989247312,2196090236.55914,524870795.6989247
0x02178ec58822a93b29921448f209383bbecc90ea,-153.29255340834266,43.11476192171888,17.43512120031793,4.418919305718509e+36,4.418919305718509e+36,4.418919305718509e+36,-60909.90909090909,0.008020361649528,4.418919305718509e+36,44316.13113545478,2.3506493506493507,0.5747734196588662,59.88948133308431,1743.5121200317928,26049.740862765724,1259.0387589461648,1.5035672829447851e+75,1.5035672829447851e+75,1.5035672829447851e+75,9152412359.215311,1.788751472005573e-05,1.5035672829447851e+75,543035572.6177052,6.309637730690363,1.266776492922225,5779.069678761743,12590387.589461649,False,6.560382576727696,619.9294785481785,15440.529984151228,246.5,-65600.0,2650.0,61.35564020702918,451387.7515419922,398191082.8490734,11742.333333333334,940506666.6666666,2137636666.6666667,0.845310552334558,171.7509549248513,2349.0237428884466,255.56521739130437,-89939.13043478261,37869.5652173913,8.885036826831676,114819.47492286722,59221502.89826736,13049.256916996046,111048853.75494066,290827667.98418975
0x021ab4a498448d2612dfb4b93b9e4ed19729df54,-369.4258404102375,24372.535891817697,49.89041486508582,0.0025105717888328,5.564285790879165e-05,7.971464404521941e-05,99285.55145631068,5.800551822349126e-05,24487.34860295329,56751.71265053789,13.168932038834951,9.208086296175722,251768.60179890465,16630.13828836194,203942550.46569893,16973.253899620817,0.0020505032420002,9.677226874806215e-10,8.063865819471976e-08,36598543.09219145,1.0729159415188022e-09,205123817.08139363,4500671885.262254,363.6737410751388,625.9166713406296,236583494068.75888,1885917099.9578688,False,35.455441389105815,178265.28747399253,57931.32358165388,209.56578947368425,86103.15789473684,103096.57894736844,27335.83215381337,122182710306.9123,72788997411.08588,34317.39561403509,964156597.8947368,47984025.47368421,46.90579142430957,184975.95262970464,76696.89629016418,195.4,88522.0,102394.0,34285.75390448414,141153117370.12463,91299138525.99985,22572.955932203397,348230436.6101695,53868858.30508474
0x02249fbc47437a07a88ad7a124f2da9610856920,-312.09028188974344,49209359043921.086,487.7176275550374,1.1799545454545458e-13,4.772954545454546e-14,8.285909090909094e-14,310371.2727272727,7.6925e-14,50157285434563.98,47023.208124268735,104.63636363636364,26.25625654103545,225055526207036.62,48771.76275550374,1.7445661430286786e+27,858288.4741181402,3.0510089281183936e-26,4.518273292811839e-27,1.47351899154334e-26,149947830.90063426,1.3163401453488375e-26,1.688639657336283e+27,313620577.671357,38677.72515856237,2609.1901929456976,3.0008826071074115e+29,8582884741.1814,False,62.1275027240478,28372416859846.4,110458.7357072108,196.7391304347826,258634.78260869565,308695.652173913,53026.47629242699,1.937730442453868e+28,167135618765.55014,33072.86376811594,30374313429.951683,7791903536.231883,54.17118081536513,4251704588470.9023,96332.27571566658,208.33962264150944,147901.88679245283,363871.69811320753,46399.81756044117,5.213931753410943e+25,146249801135.97992,34462.22859216255,140219753265.60233,35880877068.214806
0x0229ff553e51af23c6261037f1b643f3a759e678,-1324.5026676325035,2690217267.451096,70.468821773342,11958987356.743902,5871328567.164715,11277663264.891682,-230010.3333333333,1.060781e-10,10113738775.455473,3897.6254745387982,36.0,3.555356613419633,20501260086.5173,7046.8821773342,2.171180683827612e+19,12078.318643992265,1.855397479782712e+19,1.032696786485424e+19,2.14628720843239e+19,10640833.333333334,9.534699652799998e-22,1.2522613138979533e+19,10757890.174588624,2401.0,30.80093979050516,8.867342388881074e+20,120783186.43992265,False,1.0,20000319173.76696,1980.7992422147463,5.0,-887200.0,887200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871077022335194,6352472195.677139,1614.8719960272315,268.5,-887200.0,887200.0,1.2390770698306617,8.070780599370228e+19,5215623.127105949,6384.5,0.0,0.0
0x0234b959f3e26d8be28237079ed3d21a31a7e040,491.7847010040322,28437304.14448242,1664.9852816446855,4.72169815e-08,1.5581373549999998e-08,2.08471978e-08,171106.5,3.91265203e-08,28437304.14448242,339060.8209099017,408.0,283.0901305293405,12349957601.654186,554995.0938815619,163752909829761.3,297691.1471893794,6.133279946376003e-16,1.893802788514604e-16,4.498026276468841e-16,21733824.5,3.099949604012851e-16,163752909829761.3,6100997763.243845,26450.0,6678.619989192557,2.898040154893083e+19,33076794132.15332,True,15.080247126825252,3204487144.4411545,28335.16803837668,103.5,131790.0,194700.0,334.6613208098363,1.9662881734749573e+19,1153970552.8617957,7812.5,3150592200.0,1067220000.0,4.601517621426336,0.0,9257.590897412829,46.0,171480.0,171600.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0236d30f9d33ca8898d7f258357f572e863192dc,-235.5824010300227,0.0003868659743948,0.4434271234909483,2679.5776262574927,2504.368992576457,2504.5320658508786,-78772.5,0.0003868659743948,2679.423185606782,10847.336609688187,4.666666666666667,0.5604741864946269,1292.0856296115749,886.8542469818967,8.138323010397652e-09,0.5823491429333673,244737.91571481928,369474.20736177714,369575.69741125504,4306097.1,8.138323010397652e-09,244686.08720898005,5741541.140269761,23.066666666666663,0.9201081889694004,3994786.036771245,2329396.5717334687,True,1.378015455809706,2755.0000000000005,2133.436884280557,215.75,-87785.0,-58427.5,5.639024540552781,23546700.00000001,13305326.744669052,5455.583333333333,74822500.0,118701025.0,0.0,0.0,0.0,189.33333333333331,-92110.0,-52980.0,0.0,0.0,0.0,562.3333333333333,0.0,0.0
0x02469e30dd450de2e9de00d49d679f1d1d774ada,-991.2741298160065,14.590076376841848,215.7406789010994,1478.6914226917668,1417.8493867128172,1443.6897909706358,-72330.22259887005,0.0007550667162181,1444.9857878991716,454329.0629164307,9.833898305084746,10.86855229634707,15474.60365293595,21574.06789010993,25558.48116423839,136105.4545389862,196533.39407371456,172733.03979145753,181701.0573326652,8751431.818040749,5.215524852658199e-08,182747.856219078,120697168319.02998,126.68844236521204,339.57310299962745,665632557.3737578,1361054545.3898623,False,11.338414397219015,10739.424179029938,24176.04396717649,226.52469135802468,-83056.79012345678,-56604.93827160494,6300.62363519109,2791008347.821472,32178216622.472183,29175.40621884825,4129774146.154438,5941467304.654552,9.610175761195013,7346.06990554788,21207.31622667566,213.33522727272728,-78177.27272727272,-61775.0,5703.754418015187,2062340590.573989,29563735689.135742,32453.344123376624,99692280.5194805,344667714.28571427
0x025068c78dcf3d03c2277280c38cbcc7176e98da,-5662.843058617123,29853790.06853275,105.90903268146648,187993633.51495823,128438326.45314096,131553011.45460925,20854.0,1.4544964233333333e-08,157854249.147827,80255.42337536778,36.833333333333336,19.381592913619265,660478564.0772458,35303.01089382216,5347492688736141.0,26859.63444567392,89740407196640.78,7635183361343640.0,6820380662692584.0,97630874.4,5.036355785281895e-16,4859520787632840.0,17176211646.38446,2943.7666666666664,897.2492425620527,9.581251790734436e+17,2984403827.297101,False,8.601671266301018,531074528.0822822,15493.347044590968,242.4,-248652.0,444828.0,216.76034535534268,6.290600931591796e+17,706397725.1938435,4126.799999999999,186144219720.0,163531701720.0,11.480348881362543,626416772.12392,21549.19981904314,271.5,-89010.0,334230.0,297.30465360892015,6.511211239351305e+17,994789602.9726276,11291.666666666666,78288505200.0,136496151600.0
0x0254a309f5140d457c0699e2cd0457a692a69cc4,-896.3057490261841,1.2648951172502798e+46,674.5841531099159,8.221818262126816e+46,1.89734267587542e+46,3.1622377931256995e+46,123329.73977695168,0.0001339661878702,5.059580469001119e+46,268164.0873174593,20.33828996282528,22.63324785598509,179445.94101516233,67458.41531099158,4.295876783569548e+94,3070638.7883688854,2.735014836554306e+95,6.43179313211672e+94,1.0679581742735863e+95,15508899404.159348,7.135412128526249e-09,1.699115444247657e+95,30821137860.623108,1321.974732265858,1780.0591440834742,60181458428.69287,30706387883.68886,False,2.837807213586434,38995.081454600186,7317.911904062173,273.16037735849056,122349.05660377358,168703.77358490566,28.754517337379607,3550482731.67368,212361210.35802048,39536.116891284815,20170996618.14915,10790713318.957771,2.2942492074289347,17772.54938718549,5170.352263279489,290.01734104046244,122536.4161849711,167513.29479768785,42.95904214004576,1702405289.3828073,230878974.16714767,26513.017139400457,18342539421.96532,9807815461.755615
0x0254aecaf8175c70f1afaf68944094c2a662c477,-1143.8094782475853,1.0002679333333333e-07,2.758060087710211,9997437.725393012,9994913.024528874,9994913.024528874,-161186.66666666666,1.0002679333333333e-07,9997321.925624833,5432.791025308698,3.333333333333333,0.2721117488549049,2719061.725164249,919.3533625700702,8.1753259712344735e-22,13.497690656569356,9353222.751114553,1784006.3926696917,1784006.3926696917,8.333333333333332,8.1753259712344735e-22,8169196.996688941,354966.3753287182,16.333333333333332,0.132365862915429,13234749204143.832,1499743.4062854834,False,0.749563584091055,5000000000.0,2524.0512832391314,127.0,-161220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x026998fcba74c8689c5706e513e21815e4364ea8,-340.4631810507759,53220095.85743473,51.36419206815537,5.680794774166667e-07,1.0447662153333333e-07,3.2259434425e-07,163108.16666666666,2.628088355166667e-07,56191490.54266705,5286.778399122794,25.0,3.1832338613236164,9169210.56207296,5136.419206815536,1.3035688039879328e+16,5272.239862433858,6.123895677488385e-13,1.1455293021627554e-14,1.405888265022065e-13,371593011.3666666,1.6572418378342898e-13,1.270913217418388e+16,52572671.39931128,1032.4,20.10289499856873,91614353982320.22,52722398.62433858,False,1.6909753725362304,21000000.0,2751.570605064148,168.0,0.0,207200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470949395828579,2355919.648718513,726.0441642925822,175.33333333333334,0.0,207200.0,0.6268848139593401,16871509530092.035,1649644.656532478,7891.066666666666,0.0,0.0
0x0275bc3237a295ad331588d98a6a2fcad686342d,-164.06691080053645,196587.94802946225,11.135998946450018,1.0408389657739197e-05,9.8634174414603e-06,1.0119159655968089e-05,118262.15577889448,1.0142290034432662e-05,200114.6659066128,36527.43730565322,2.2311557788944723,0.5183149705604341,66125.4435281226,1113.5998946450018,34482535769.928734,325.30662585701253,6.256928158522519e-11,5.471226094220591e-11,5.835036105596168e-11,75037637.60791363,5.794123311881235e-11,34413436560.89344,769665510.30209,2.4250218346138754,0.4108778531514202,5415920820.769626,3253066.2585701244,False,1.028715700939853,38586.98622969652,3040.525650252353,255.47619047619048,-805666.6666666666,818895.2380952381,0.5567712014581983,512928310.0958082,5032607.525186304,28614.761904761905,68003253333.333336,46901170476.19048,0.3381918161314606,33733.7551989278,788.6760328064468,280.6190476190476,-840238.0952380953,850180.9523809524,0.2401606891262332,2034736046.9800963,2060246.449914495,27950.04761904761,46313830476.19048,28778607619.047623
0x028471fab51e039164d68d6edc3f695ce0790b84,-895.42654058717,948400.477705301,69.94671648655847,8.71977680325e-07,7.646333198625e-07,7.933251631625e-07,318046.5,7.884027823125e-07,1275789.7274257704,1466.3775882410118,23.375,3.98520851056343,46426728.75,6994.671648655849,351301232652.2111,4992.315050194595,1.664466534501271e-14,8.215533539346996e-18,4.820663069552769e-15,370305176074.2857,4.897985258761436e-15,9082856466.095716,9154893.685337698,439.69642857142856,15.51363214125091,1934939608415298.8,49923150.50194595,False,0.0,93160451.0,0.0,227.0,-316400.0,-244800.0,0.0,2956661825415996.0,0.0,8212.0,7207000000.0,135480000.0,0.0,93160450.0,0.0,186.66666666666663,-316400.0,-244800.0,0.0,2956661825415996.0,0.0,19029.333333333336,7207000000.0,135480000.0
0x02976320ef83e1413a9307b34c463a19ab484b5e,-670.5664829484574,154695.7728462197,241.7737194236688,8.806481428771096e-06,8.051318503652446e-06,8.451208643942658e-06,118252.18764568763,8.373037745368298e-06,155312.14343322732,295142.4347881477,10.03962703962704,8.194406277120107,811194.7021484353,24177.37194236688,6092950586.247602,535008.0082850781,2.6509526824606583e-11,1.770925327643005e-11,2.1930301036661447e-11,26759355.919240423,2.035335395335909e-11,6057411311.511288,26197974502.503136,258.11511397975806,332.41881827276643,2021976265420.748,5350080082.850782,False,34.456489707324494,3470859.850429503,63318.13823302983,238.11428571428573,-10308.57142857143,183262.8571428572,22639.86695402996,120222072769209.69,60702975745.729935,28900.633613445378,102395412571.42856,47919027697.47899,20.206476998881044,143565.2164661869,41786.344518046695,260.80357142857144,69642.85714285714,133557.14285714287,14352.557613159384,173809882081.53644,40205939701.57653,44978.63344155844,34741931220.77922,10555637402.597404
0x029ebfd416fd0a8e19fe46bdc40917313ed482d7,-8999.363282851747,7.396194583333332e-09,603.3514174628722,154286161.3589534,105473997.5011934,131399797.97727592,-187346.5,7.396194583333332e-09,138250849.33567476,31843.374853839527,154.83333333333334,90.474587611306,9215878774.800234,201117.1391542908,1.5503056863364053e-18,1040219.9879812142,115436764834905.22,700942290458716.4,207455548737348.84,2679647.1,1.5503056863364053e-18,477989433541350.9,4732908845.080524,56350.96666666666,23331.817515336206,2.281630894110653e+20,115579998664.57932,False,28.70296654070681,2086770176.8581305,63772.15097605763,154.0,-192580.0,-178260.0,617.2110081084087,3.3939330953881405e+18,3046005013.600134,7303.0,10574400.0,3200400.0,15.293249965214043,1463800393.1292837,34055.08345314035,208.0,-192708.0,-177612.0,413.8029412602519,3.569867505772308e+18,2045918023.3490005,3474.0,5317920.0,2387520.0
0x02c38d2cdb8c744f356ae7cf005e5762d90aaed7,-820.5544762115635,1.6950005758333336e-08,2392.404502116221,8.506419663508131e+37,49965425.0521936,77727706.08943476,-355961.9166666667,1.6950005758333336e-08,8.506419663508131e+37,119728.65102881026,203.5,130.88935724844757,5762094422.807243,239240.45021162208,3.2266967367439896e-16,11047928.385147564,2.3681184706380364e+76,1187762920765573.0,2734854806084117.0,102697786239.17422,3.2266967367439896e-16,2.3681184706380364e+76,6729630817.289618,56481.545454545456,32439.128118198245,6.3371937061403705e+19,110479283851.4756,False,146.48466527960963,544268857.1907582,269248.95456640085,124.25,-182587.5,-82481.25,77297.09980222712,2.822330222791371e+18,260972707363.72363,18244.3870967742,2248652741.935484,18926371250.0,110.553012614024,177277695.31129405,203132.3499364962,157.34883720930233,-187655.8139534884,-54832.558139534885,61158.056483081295,2.3798902144933542e+17,206518462037.8964,16783.803986710962,3187160620.15504,21443508438.538204
0x02d436dc483f445f63aac45b37db0ee661949842,-1530.779521729163,7.094867367607341,257.6284333688108,6633.443092903363,6152.434728661373,6407.445621928536,-83908.34291581108,0.0002838188209805,6312.9228338684725,252880.27299367657,9.862422997946611,9.71200821888746,19314.53007223653,25762.84333688108,24512.22744067108,1233236.488370264,57014234.95996872,51864829.38236019,55470700.35120481,56870061.686693534,2.8292576068559225e-08,53481183.35383712,87594121365.33357,725.9830912363424,2136.7114941066748,2933305101.5130234,12332364883.70264,False,2.4155628726930125,8619.460396575205,5335.475281353973,173.77435897435896,-128342.56410256412,-6189.74358974359,13.174609180536292,192341698.9532314,74808984.39177805,11665.892399973636,3380841936.8532066,4365479791.707864,1.567423237213435,4419.985683705731,3846.978268119571,183.924778761062,-133423.89380530972,-3184.070796460177,12.676480256983757,124260252.98019928,93058068.20908536,11266.054894707258,2659056385.406728,2936617884.7335324
